RA,RI,LOCATION,FEATURE,TYPE_USE,COMMENTS,SOURCE_1,SOURCE_2,SURVEY_TYP,DATE_,CONTACT,PROJECT,DATA_SOURC,Dataset_ID,SOURCETHM,SP_SRCTHM,YEAR_PHT,COVERAGE,NAME,DENSITY,REFERENCE1,REFERENCE2,OBS_METHOD,ACCURACY,DISTRIBUTI,PRIM_COV_I,SEC_COV_IN,TER_COV_IN,DISTRIBU_1,PRIM_COV_S,SEC_COV_SU,TER_COV_SU,DISTRIBU_2,LINKID,BUFF_DIST,CREW,FEATURE_TY,RI_LOS,Shape_Leng,Shape_Area
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,157.88059113600,744.29163020400
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,723.55946260800,7578.34813272000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,150.04745642900,466.66835702700
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,261.36450814900,4614.45573000000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,776.01334685200,3389.20379370000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,76.15082856150,179.72356205100
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,469.24395388800,5954.84163308000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,60.61731257310,218.83520519500
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,204.39744718800,1073.67491443000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,70.41475327710,296.63044937900
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,113.77260542700,744.35171286500
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,73.39055440900,212.35821297600
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,838.46017518200,6187.69972683000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,107.80186261000,673.22516792400
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,547.45929713300,8390.05198529000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,848.41721355500,4926.90401370000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,800.73645972700,10099.94930380000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,620.24223987900,2320.00555460000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,689.04537758200,6537.66300334000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,392.99656477600,2756.27076514000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,241.72017881300,2469.67697648000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,86.36574499650,298.35927263200
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,148.12069488100,663.68768731100
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,852.84936068400,3922.47476106000
"0","0",,,,,,,,7/6/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,151.53169209300,590.38066414600
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,218.28401541100,805.71454358600
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,102.40755727500,360.04983248000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,321.58793119200,2440.61903934000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,191.08594864100,1652.78087422000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,31.34571739670,57.41103235920
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,46.59467152210,110.53390534700
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,141.06447299000,549.06884826300
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,39.90139885030,86.70499693060
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,35.39587367840,73.07972376370
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,171.52217643200,892.45707210800
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,194.33545074900,938.08297214600
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,52.71582187560,125.05291426300
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,279.37804022700,1524.73585143000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,512.63314961600,2935.92889322000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,62.63170493380,155.47764608400
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,295.86722696500,1828.76213402000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,136.00442951900,832.16119644500
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,778.20937181300,6840.69277262000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,743.09270129500,4035.62547525000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,562.42385878700,4076.89368063000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,65.54551589040,156.51289768000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,60.31525626550,191.81536801000
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,122.32142617900,601.42129866200
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1558.40232233000,8217.85365333000
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,135.22435329100,770.32545024100
"0","0",,,,,,,,6/27/2001,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,124.08299638800,935.97561106600
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,89.08060284410,348.45483561700
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,61.08473414380,207.19442033100
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,69.42930917630,288.14262074500
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,117.03911811800,314.83966473100
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,90.98860562900,314.60680044000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,105.94280972500,350.90251366700
"0","0",,,,,,,,9/12/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,125.39702328100,473.26600816200
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,139.40372682700,511.50000729500
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,70.16979851650,169.05932600000
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,148.11046313200,956.29851970900
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,228.78953698000,1990.13984304000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,70.24025453300,225.06236647500
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,61.14628637740,153.66227969700
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,45.20923624900,121.75111522100
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,94.26009397990,243.11740857100
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,114.21678164200,386.97559628800
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,99.00751011330,301.26808935500
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,44.76925687100,65.06538132130
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,33.98108058160,73.03265410640
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,113.28283200900,724.74568347500
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,163.49130770100,686.83594025600
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,170.86842367400,1515.32556696000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3036.97297193000,116585.90656400000
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,252.94793217000,850.10626109000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,244.20966522200,2041.29169894000
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,46.85029464240,138.81170491200
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,50.32070913890,119.10325030200
"0","0",,,,,,,,9/1/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,25.87590292950,44.04055753270
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,113.99170516800,440.22448397700
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,103.49387428200,442.86301030100
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,342.57383402000,2190.25425253000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,197.57232133300,928.43111773600
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,159.81284643200,1185.59722619000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,257.22362774600,2857.80866287000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,91.78676106860,549.83964252900
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,756.22203435300,14385.49694660000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,84.53836821800,233.44595598900
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,332.76045720700,3073.64185192000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,848.77065081900,9005.09448976000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,231.17087678000,2221.85883583000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,684.99165717500,18045.03415850000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1072.51386743000,16612.98584340000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,251.98599747500,2541.46332039000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,822.06546013200,9747.32945696000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,176.08147380200,1505.17560958000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,336.47010845500,4421.33651818000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,434.96152328100,3815.51116661000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1322.78370987000,29511.07751750000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1010.52688381000,7019.85117124000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,503.41393668200,15121.13521920000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,503.65526807000,3950.72689072000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,106.06635645200,662.57241765700
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,846.84978873400,7671.98248469000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,347.21634997400,6349.94839032000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,202.61700977600,1600.79789028000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,384.70958503300,7317.77213962000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,368.09331605700,3285.62574993000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1158.44635342000,8241.68619419000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,171.83574874700,1269.08440218000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,95.79368366770,589.46157133200
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,348.44517645700,6825.41459166000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,193.92438040900,1447.16956634000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,377.48905396800,8296.29395909000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,450.46149522500,3492.73090505000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,148.86551253200,1287.09688278000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,875.24868068000,26866.52662710000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,168.01982565500,1459.13845101000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,84.56298813950,253.74713567000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,164.44916009800,1163.60411234000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,409.34772020100,8779.43827774000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,135.81959170300,730.74544920900
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,920.70562869800,8070.75308852000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,410.66245225900,2655.23467022000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1075.12458504000,37332.68454460000
"0","0",,,,,,,,9/13/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,408.36966679900,3113.53951431000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1430.82366942000,40009.12302590000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,820.34424245500,21474.37354740000
"0","0",,,,,,,,8/11/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,365.03905213100,6843.26490591000
"0","0",,,,,,,,8/4/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2842.00324054000,122769.78912500000
"0","0",,,,,,,,8/4/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1885.75491715000,52391.53419830000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1733.16119310000,12122.74807980000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,96.66574468740,568.92421876200
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,99.91121689960,614.77063875700
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,499.84536805900,4396.42920642000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,600.45368424500,6893.47760480000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,260.52608162300,1839.12074715000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,149.95905585700,581.39099032900
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,390.13416659100,4112.53708021000
"0","0",,,,,,,,8/4/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,196.10308123200,1548.75187240000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,309.16588908500,2891.66851960000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,539.90136075800,3662.12447212000
"0","0",,,,,,,,8/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,142.55327310500,969.45710029700
